Price,Close,High,Low,Open,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
Date,,,,,
2006-04-21,107.37158203125,111.01139660851571,105.00928720407674,110.1303495190197,75692148
2006-04-24,107.61939239501953,110.07530308575711,106.3859380398901,107.37710514277254,58418086
2006-04-25,105.1855239868164,108.47842395880058,104.73398760987152,107.65244762277177,30839609
2006-04-26,107.7790756225586,108.14800915704627,104.86062345743713,105.7251441796118,41957400
2006-04-27,109.90459442138672,115.63687813704384,108.14801374619017,108.14801374619017,86212039
2006-04-28,111.11051940917969,111.34179391989144,106.93658019773981,108.47840536807372,54765263
2006-05-02,113.56092071533203,114.85495234375138,112.7734890159797,112.88362359060389,26648041
2006-05-03,114.04550170898438,114.75584439277475,112.45411913599995,113.56644090994361,23390951
2006-05-04,118.96282196044922,123.43411243906702,114.53558237346806,114.75584418326882,124128451
2006-05-05,121.06080627441406,122.13457611516964,119.16105284696918,119.34827647943635,52275053
2006-05-08,127.2005844116211,128.74240976632703,122.46497376409998,122.7953628110748,67921200
2006-05-09,127.10144805908203,128.8194915913588,125.10810116604299,127.75122809658296,63383719
2006-05-10,128.83050537109375,129.40318165214055,125.24575387418295,127.75122914490156,89270042
2006-05-11,122.2722396850586,130.4384089017919,121.25353341849416,129.4031835510097,106032727
2006-05-12,117.49258422851562,123.40658539383898,116.40780163825617,123.40658539383898,74881301
2006-05-15,112.51468658447266,117.83949238512032,111.40237218713453,117.83949238512032,85087660
2006-05-16,114.94306182861328,116.17652348818649,107.48723561111753,112.87811757791803,109591379
2006-05-17,119.62360382080078,120.25685007241937,116.18753880463163,117.75138952077928,51148724
2006-05-18,110.65898895263672,117.81746438597142,109.30438733404219,117.28883900546539,83552753
2006-05-19,107.71849822998047,116.73817413212674,105.89033506309178,111.23165183760862,122474060
2006-05-22,102.35515594482422,110.02023093680317,92.50950320340502,109.57970735750781,112969668
2006-05-23,106.507080078125,107.92776545118977,101.45210055334483,103.41241670364444,73477471
2006-05-24,103.36285400390625,107.04671256650333,95.26276143320878,107.04671256650333,100243526
2006-05-25,104.62384033203125,105.94540368685983,101.59525366175677,104.00710586536687,79605105
2006-05-26,105.55995178222656,109.22729864232423,104.90468009143218,105.72514997104372,58021662
2006-05-29,105.27911376953125,107.70749244866042,104.73396933583695,105.94540549494467,32605426
2006-05-30,105.16898345947266,107.65242567473044,104.07318826338478,105.69210243413318,31027558
2006-05-31,105.08089447021484,106.0445297738647,100.4388994626079,103.3022882696837,79677166
2006-06-01,101.90914916992188,106.27581937397375,101.87060463450477,106.27581937397375,78184283
2006-06-02,105.51589965820312,105.94541053313395,101.87609199849344,102.42123645811184,49858174
2006-06-05,101.90914916992188,106.90356671990772,101.87611099670721,105.94543029020865,51169635
2006-06-06,99.83316802978516,101.87058037239471,99.11731905910295,101.31992958005969,73627018
2006-06-07,98.3464126586914,101.31993594606926,96.78806831892167,99.66798346527077,100805037
2006-06-08,90.93463897705078,97.46536679154713,88.8752011885645,97.03585593833215,104511487
2006-06-09,101.62279510498047,102.33313777295842,89.75624823843988,89.75624823843988,98846897
2006-06-12,99.23296356201172,104.40358365716229,98.37945553832616,101.09967143258822,61593736
2006-06-13,94.56343841552734,98.01602244012658,93.72093575005218,98.01602244012658,63382091
2006-06-14,94.54141998291016,98.34641875621894,92.86192824018026,95.26276805291349,75101186
2006-06-15,98.60520935058594,99.11731559880562,96.08873634669416,96.5843235128175,52498149
2006-06-16,101.49614715576172,104.07319773842123,99.998372785194,99.998372785194,60863192
2006-06-19,102.82872772216797,103.5225513245076,99.44772619751262,101.09967875361559,35025945
2006-06-20,101.8705825805664,103.08201876093283,100.87940819223176,102.42123338483746,39634604
2006-06-21,106.18218994140625,106.66125806026761,101.0996716145368,102.42123503642145,56845197
2006-06-22,107.38812255859375,109.40350972393718,106.51809536800431,106.82645897026275,42457577
2006-06-23,111.44091796875,111.94751792104316,104.85512594055632,106.60619297635378,52768668
2006-06-26,108.0599136352539,112.75146575533962,107.65243555061762,111.7823241192535,61659515
2006-06-27,108.56100463867188,111.33078515306202,107.87819380414138,109.35944905685778,109435620
2006-06-28,110.23499298095703,110.79115017359491,105.9619316492359,105.9619316492359,56030177
2006-06-29,111.04995727539062,113.43427789124642,110.29556371978097,112.76247975542778,52730100
2006-06-30,116.72167205810547,117.17871475432794,112.87261519229752,112.87261519229752,52072458
2006-07-03,117.96063995361328,118.90775616125285,116.11044372592693,116.91990089973106,38339251
2006-07-04,118.35709381103516,119.34826816471579,117.61921940659253,117.83948119092341,31663257
2006-07-05,120.49913024902344,121.03326196606986,117.30535266867922,118.28000796633061,38295941
2006-07-06,119.29872131347656,120.15222936947197,117.96613776972947,118.92978040329612,37355775
2006-07-07,113.61048126220703,120.48261087461024,113.02127858529799,120.48261087461024,57829355
2006-07-10,114.89901733398438,115.6203653902889,112.68539385695412,114.0950665039552,39154175
2006-07-11,115.54877471923828,115.93974106014059,114.11708407673399,115.08622568411499,30355671
2006-07-12,120.92864227294922,121.14339770435393,111.35280844899525,114.11708254892179,64260537
2006-07-13,118.43971252441406,120.5927661923242,117.87804890726116,119.62912345315164,29174001
2006-07-14,117.7403793334961,119.27119191486487,115.71948588350357,117.2888429947344,28412300
2006-07-17,113.58846282958984,117.66328046118444,113.18648375191547,116.51792790562644,25732995
2006-07-18,110.61493682861328,114.53557624888894,108.92994620390803,113.76466363161815,55770770
2006-07-19,108.26365661621094,113.42326415890318,107.61388393145423,111.23166620873621,58942316
2006-07-20,109.62376403808594,111.2316656303804,108.5059432995417,109.79997494943915,63024777
2006-07-21,106.55663299560547,109.57971354775736,105.24057589594173,109.02906271833982,58215228
2006-07-24,106.99165344238281,107.3771060938706,103.68774101532486,105.94541536483649,46571895
2006-07-25,108.78678131103516,109.1391958023277,107.59737045654425,108.4563922659723,27579168
2006-07-26,110.11934661865234,110.66999742288743,108.04889606595232,109.02905773220219,25801706
2006-07-27,110.14138793945312,111.87043700715596,108.83634343387484,110.67001337584894,40973706
2006-07-28,107.82312774658203,111.0884953915017,107.26697058219493,111.0884953915017,31577196
2006-07-31,107.79561614990234,109.91011798382372,107.49826524845942,108.8088161705927,29046931
2006-08-01,108.10397338867188,109.1336924346282,107.26698435413002,107.26698435413002,30444199
2006-08-02,109.12818145751953,109.51914782552167,107.81763066824072,107.81763066824072,18028876
2006-08-03,108.80879211425781,111.01140260536697,108.07642407082689,109.57970468340353,34767693
2006-08-04,106.58415985107422,110.07529565155274,105.97293907616775,108.80879586207448,43700494
2006-08-07,105.16898345947266,106.68327677593555,104.84410082349589,106.6061803737929,21285415
2006-08-08,107.6138916015625,107.89473074960301,105.17450722036283,105.22957083699127,19332271
2006-08-09,108.80879211425781,109.7338901378793,106.82644340742122,107.61387505901615,29473831
2006-08-10,107.81211853027344,109.02906110926428,106.51808689475465,108.8087993104245,23640138
2006-08-11,111.341796875,111.78232046439206,107.37709927370528,108.57752274657103,48343496
2006-08-14,113.35167694091797,113.65453415032557,110.37264739306487,111.78231993175568,23130442
2006-08-16,115.25141906738281,116.18752982082054,113.88580481489461,113.98491931045626,36026229
2006-08-17,117.40998077392578,118.28001526690242,114.32082386128592,116.62805541347855,46844190
2006-08-18,116.28665161132812,118.77560039440277,115.52675170950181,117.61922778222487,18878851
2006-08-21,117.5751724243164,118.37912318526975,115.08622373582968,116.18753269405472,20695564
2006-08-22,117.26681518554688,119.48043124023351,116.24810893896968,118.94079312980656,27080339
2006-08-23,116.94744873046875,118.26901231137708,116.20406783777948,116.95846145399224,20861526
2006-08-24,121.89779663085938,123.32398095649403,115.85714188470737,116.7381890935228,49476974
2006-08-25,122.3162841796875,123.89665393024382,121.25352707745336,122.79535230018396,41967707
2006-08-28,123.57728576660156,123.77551476810123,121.93083232060462,122.57509127871258,18145464
2006-08-29,123.21935272216797,125.53758948886617,122.79534822691585,124.4362878953378,34556191
2006-08-30,124.3151626586914,124.9979661986646,121.92533556555003,122.79536275108511,28771180
2006-08-31,123.05416107177734,125.08607452927016,114.53557764950668,114.53557764950668,44955888
2006-09-01,123.62134552001953,124.2711108858713,122.79536188140949,122.79536188140949,18774303
2006-09-04,124.62352752685547,125.3228574690659,123.9021721393739,123.9021721393739,21722805
2006-09-05,124.00128173828125,124.9979551522291,122.90548647291673,123.8966535257646,13024825
2006-09-06,125.2732925415039,126.20940336957459,123.78653087984479,124.00678533198638,31321902
2006-09-07,123.9737548828125,124.99796755550764,123.37905312176942,124.99796755550764,24551500
2006-09-08,124.53543090820312,124.93740265268181,122.52003641779342,124.44731442023132,39334302
2006-09-11,119.78880310058594,124.99246159958734,119.27119043135599,124.66757892888785,41672348
2006-09-12,121.89779663085938,122.21717293582725,118.18089250295147,120.26235587393302,50741607
2006-09-13,122.92200469970703,123.92969082883339,122.35483480712682,122.44293658411267,35040119
2006-09-14,124.04533386230469,125.20721282405576,122.88346225217063,123.34600394079212,27713657
2006-09-15,125.61469268798828,125.98912522992825,122.7127522685531,124.1169184105282,26321350
2006-09-18,124.8272705078125,126.72150291478827,123.91318512068304,126.09927673296241,24127707
2006-09-19,123.10922241210938,126.14331543067641,122.13456714456728,124.99794827519301,26778672
2006-09-20,124.24356079101562,124.6455472034615,121.69955581538174,122.68522385211696,27366195
2006-09-21,125.4274673461914,125.95609272060776,124.47484481098057,124.79422846138726,32394562
2006-09-22,127.31069946289062,127.63006840451345,124.2270490485086,124.97042984679179,46463515
2006-09-25,128.09263610839844,129.40319434199935,127.31071802031873,127.72921622530205,37707061
2006-09-26,129.85472106933594,130.17409003378089,127.767743912975,128.19175579993527,33132674
2006-09-27,129.29855346679688,131.8040287381249,128.88005530275157,130.61461058190653,21181864
2006-09-28,128.63226318359375,129.95383402697752,128.08161234132587,128.9846850158097,33521163
2006-09-29,129.04527282714844,131.03312091188465,128.75342829813226,131.03312091188465,17727148
2006-10-03,127.9494400024414,129.5518423820641,127.75121102285676,128.32938623159487,9095349
2006-10-04,126.54530334472656,128.5221385856275,125.87901154801058,128.3018841255073,44511779
2006-10-05,127.1895523071289,128.23579025613668,126.715990579377,127.75121580688433,35692547
2006-10-06,128.06507873535156,129.3370847573473,126.87016175965373,128.4119867953082,23645475
2006-10-09,127.02986907958984,128.52212970184246,126.66093553277273,127.20057362600092,14470574
2006-10-10,126.7490463256836,128.2798589362881,126.32503443425101,127.7512335277065,11522501
2006-10-11,125.91203308105469,127.96045810246649,125.38340774337527,127.2005656122168,23692513
2006-10-12,128.71487426757812,129.18293707083262,125.79641432284016,126.03870894289516,34037745
2006-10-13,131.1322021484375,131.71039204952677,129.18290644284264,129.18290644284264,47385989
2006-10-16,133.63218688964844,134.24891407105227,131.4956598487666,131.60578707701106,38044671
2006-10-17,133.83042907714844,134.55728347850567,132.71809997486307,133.8084036317508,22184239
2006-10-18,133.09255981445312,134.41413077277906,132.3987435156927,132.3987435156927,21577563
2006-10-19,131.83706665039062,133.69826088482714,130.68068666437375,133.69826088482714,32234690
2006-10-20,132.5474090576172,134.28194962680567,132.15643535010435,132.7952026679633,33183754
2006-10-23,131.4791259765625,132.25553015656584,131.2423451240907,132.15641566783555,15570647
2006-10-26,129.3976593017578,131.49564899113997,128.8525222153424,131.05512541130145,21219811
2006-10-27,134.65640258789062,135.14097710644552,129.96485022863294,130.38334840873515,41792532
2006-10-30,136.13766479492188,136.56166198336228,133.494523047265,134.909709418503,17880493
2006-10-31,135.0198211669922,136.45151910700065,134.1663131748429,136.01099553290317,17921966
2006-11-01,139.2488250732422,139.6452977634424,134.37005696007807,134.46917145681977,48093538
2006-11-02,141.3358154296875,143.05934332229012,138.59907292018914,139.6453110025628,36317956
2006-11-03,141.81488037109375,142.27742944982165,139.64531508262772,142.06818770852738,28470721
2006-11-06,143.66506958007812,144.82143486808437,140.99440346207135,141.6276570710983,30595173
2006-11-07,142.2113494873047,144.9260665611477,141.53404497130776,144.05051832889794,31880044
2006-11-08,137.91075134277344,142.58577704596792,136.71033517752602,142.21134447900943,42717762
2006-11-09,138.83033752441406,139.49113029287423,136.98015600113547,138.32373757698636,35843381
2006-11-10,141.55055236816406,142.47565047371347,138.00986647863562,139.5351800211782,30040836
2006-11-13,141.56158447265625,142.72896251416603,141.18713718837077,141.84791526993018,9861469
2006-11-14,140.90077209472656,142.71792994537145,140.1353658997495,142.1122155629008,14216391
2006-11-15,139.0561065673828,141.61113176601674,138.55502032976568,141.1871345877842,18325127
2006-11-16,139.3975067138672,141.18712551012388,138.23012876891667,139.31490394679162,14140848
2006-11-17,138.68167114257812,140.08584487698513,137.92177850332175,139.8655756995404,10982566
2006-11-20,138.6541290283203,139.63429072020494,134.93722497509776,134.93722497509776,24385013
2006-11-21,140.3115997314453,140.79066051894435,138.67064524157888,139.53518072878515,16005333
2006-11-22,140.76312255859375,142.12323043518418,140.11885628971413,140.9558378351058,15767608
2006-11-23,140.080322265625,142.04615948763066,139.7554395851855,140.9668685228561,16107904
2006-11-24,139.02304077148438,140.3501103595387,138.57701823634994,139.8655359507559,18410392
2006-11-27,137.97682189941406,139.75542797929614,137.73454201329392,138.9845227293164,15857501
2006-11-28,137.74005126953125,139.83252743644098,136.55064778817314,137.58587314871238,27266564
2006-11-29,137.58584594726562,139.39197625805255,137.2389378923913,138.22459845332247,15458547
